
2942,2942,1,1780,787,58,UP;null,DOWN;null,RIGHT;101;2147483647;2147483647;-1,LEFT;56;2147483647;2147483647;-1,,2942,LEFT,,2942,30,1
2944,2944,1,1810,807,38,UP;null,DOWN;null,RIGHT;85;2147483647;2147483647;-1,LEFT;48;2147483647;2147483647;-1,,2944,RIGHT,,2944,20,1
2943,2943,1,1810,805,40,UP;28;2147483647;2147483647;-1,DOWN;28;2147483647;2147483647;-1,RIGHT;null,LEFT;28;2147483647;2147483647;-1,,2943,LEFT,,2943,30,1
2939,2939,2,1760,731,120,UP;null,DOWN;40;2147483647;2147483647;20,RIGHT;null,LEFT;40;2147483647;2147483647;20,,2939,LEFT,,2939,65,1
2947,2947,1,1810,829,16,UP;28;2147483647;2147483647;-1,DOWN;76;2147483647;2147483647;-1,RIGHT;null,LEFT;null,,2947,UP,,2947,90,1
2945,2945,1,1810,825,20,UP;73;2147483647;2147483647;-1,DOWN;73;2147483647;2147483647;-1,RIGHT;73;2147483647;2147483647;-1,LEFT;null,,2945,UP,,2945,110,1
2941,2941,2,1760,743,132,UP;40;2147483647;2147483647;20,DOWN;null,RIGHT;null,LEFT;40;2147483647;2147483647;20,,2941,LEFT,,2941,90,1
2950,2950,1,1890,847,91,UP;null,DOWN;null,RIGHT;113;15;197;2147483647,LEFT;88;15;197;2147483647,,2950,RIGHT,,2950,80,1
2949,2949,1,1840,841,4,UP;28;2147483647;2147483647;-1,DOWN;null,RIGHT;null,LEFT;28;2147483647;2147483647;-1,,2949,UP,,2949,130,1
2951,2951,1,1940,865,101,UP;92;16;179;2147483647,DOWN;92;16;179;2147483647,RIGHT;92;16;179;2147483647,LEFT;null,,2951,UP,,2951,30,1
2948,2948,1,1830,837,8,UP;null,DOWN;null,RIGHT;97;2147483647;2147483647;-1,LEFT;84;2147483647;2147483647;-1,,2948,LEFT,,2948,140,1
2937,2937,2,1760,723,112,UP;null,DOWN;null,RIGHT;68;2147483647;2147483647;20,LEFT;20;2147483647;2147483647;20,,2937,LEFT,,2937,105,1
2952,2952,1,1970,877,89,UP;null,DOWN;null,RIGHT;92;10;167;2147483647,LEFT;68;10;167;2147483647,,2952,RIGHT,,2952,0,1
2946,2946,1,1810,827,18,UP;null,DOWN;null,RIGHT;93;2147483647;2147483647;-1,LEFT;68;2147483647;2147483647;-1,,2946,LEFT,,2946,160,1
2953,2953,1,1970,905,61,UP;57;4;139;2147483647,DOWN;null,RIGHT;57;4;139;2147483647,LEFT;84;4;139;2147483647,,2953,RIGHT,,2953,0,1
2954,2954,1,1970,917,49,UP;null,DOWN;33;7;127;2147483647,RIGHT;33;7;127;2147483647,LEFT;null,,2954,DOWN,,2954,0,1
2955,2955,3,100,40,62,UP;null,DOWN;null,RIGHT;76;2147483647;2147483647;-1,LEFT;88;2147483647;2147483647;-1,,2955,RIGHT,,2955,0,1
2957,2957,3,100,60,82,UP;null,DOWN;null,RIGHT;56;2147483647;2147483647;-1,LEFT;68;2147483647;2147483647;-1,,2957,RIGHT,,2957,20,1
2956,2956,3,100,58,80,UP;88;2147483647;2147483647;-1,DOWN;40;2147483647;2147483647;-1,RIGHT;40;2147483647;2147483647;-1,LEFT;null,,2956,DOWN,,2956,30,1
2960,2960,3,100,80,78,UP;null,DOWN;null,RIGHT;72;2147483647;2147483647;-1,LEFT;60;2147483647;2147483647;-1,,2960,LEFT,,2960,40,1
2959,2959,3,100,78,80,UP;76;2147483647;2147483647;-1,DOWN;52;2147483647;2147483647;-1,RIGHT;52;2147483647;2147483647;-1,LEFT;null,,2959,RIGHT,,2959,80,1
2962,2962,3,110,100,58,UP;null,DOWN;null,RIGHT;92;2147483647;2147483647;20,LEFT;80;2147483647;2147483647;20,,2962,RIGHT,,2962,80,1
2958,2958,3,100,70,88,UP;null,DOWN;32;2147483647;2147483647;-1,RIGHT;32;2147483647;2147483647;-1,LEFT;null,,2958,RIGHT,,2958,90,1
2963,2963,3,120,102,56,UP;100;2147483647;2147483647;28,DOWN;89;2147483647;2147483647;28,RIGHT;null,LEFT;null,,2963,DOWN,,2963,90,1
2964,2964,3,130,106,52,UP;69;2147483647;2147483647;20,DOWN;69;2147483647;2147483647;20,RIGHT;69;2147483647;2147483647;20,LEFT;null,,2964,RIGHT,,2964,90,1
2961,2961,3,110,98,60,UP;84;2147483647;2147483647;-1,DOWN;60;2147483647;2147483647;-1,RIGHT;null,LEFT;60;2147483647;2147483647;-1,,2961,DOWN,,2961,120,1
2967,2967,3,180,126,40,UP;null,DOWN;65;2147483647;2147483647;20,RIGHT;65;2147483647;2147483647;20,LEFT;100;2147483647;2147483647;20,,2967,DOWN,,2967,60,1
2969,2969,3,190,131,43,UP;117;2147483647;2147483647;15,DOWN;45;2147483647;2147483647;15,RIGHT;45;2147483647;2147483647;15,LEFT;null,,2969,DOWN,,2969,60,1
2970,2970,3,210,138,36,UP;null,DOWN;100;2147483647;2147483647;40,RIGHT;null,LEFT;89;2147483647;2147483647;40,,2970,DOWN,,2970,60,1
2966,2966,3,160,118,40,UP;113;2147483647;2147483647;40,DOWN;92;2147483647;2147483647;40,RIGHT;92;2147483647;2147483647;40,LEFT;null,,2966,DOWN,,2966,120,1
2965,2965,3,140,110,48,UP;null,DOWN;60;2147483647;2147483647;40,RIGHT;null,LEFT;60;2147483647;2147483647;40,,2965,LEFT,,2965,150,1
2972,2972,3,230,146,28,UP;132;2147483647;2147483647;15,DOWN;60;2147483647;2147483647;15,RIGHT;null,LEFT;60;2147483647;2147483647;15,,2972,LEFT,,2972,110,1
2968,2968,3,190,130,44,UP;null,DOWN;92;2147483647;2147483647;40,RIGHT;92;2147483647;2147483647;40,LEFT;null,,2968,RIGHT,,2968,380,1
2973,2973,3,240,150,24,UP;null,DOWN;null,RIGHT;113;2147483647;2147483647;40,LEFT;100;2147483647;2147483647;40,,2973,LEFT,,2973,350,1
2975,2975,3,270,162,12,UP;null,DOWN;100;2147483647;2147483647;40,RIGHT;null,LEFT;100;2147483647;2147483647;40,,2975,DOWN,,2975,380,1
2971,2971,3,220,143,31,UP;null,DOWN;45;2147483647;2147483647;15,RIGHT;45;2147483647;2147483647;15,LEFT;null,,2971,DOWN,,2971,440,1
2976,2976,3,280,166,8,UP;81;2147483647;2147483647;5,DOWN;81;2147483647;2147483647;5,RIGHT;81;2147483647;2147483647;5,LEFT;null,,2976,RIGHT,,2976,380,1
2974,2974,3,250,155,19,UP;null,DOWN;null,RIGHT;45;2147483647;2147483647;33,LEFT;43;2147483647;2147483647;33,,2974,LEFT,,2974,410,1
2977,2977,3,290,171,3,UP;76;2147483647;2147483647;5,DOWN;76;2147483647;2147483647;5,RIGHT;null,LEFT;135;2147483647;2147483647;5,,2977,UP,,2977,380,1
2978,2978,3,660,223,69,UP;null,DOWN;null,RIGHT;90;42;150;2147483647,LEFT;67;42;150;2147483647,,2978,RIGHT,,2978,50,1
2979,2979,3,660,241,54,UP;54;15;132;2147483647,DOWN;54;15;132;2147483647,RIGHT;54;15;132;2147483647,LEFT;null,,2979,RIGHT,,2979,55,1
2980,2980,3,710,265,50,UP;90;16;108;2147483647,DOWN;6;16;108;2147483647,RIGHT;null,LEFT;null,,2980,DOWN,,2980,50,1
2981,2981,2,770,306,72,UP;null,DOWN;null,RIGHT;114;2147483647;2147483647;-1,LEFT;102;2147483647;2147483647;-1,,2981,RIGHT,,2981,70,1
2982,2982,2,810,324,90,UP;138;2147483647;2147483647;-1,DOWN;114;2147483647;2147483647;-1,RIGHT;114;2147483647;2147483647;-1,LEFT;null,,2982,DOWN,,2982,90,1
2983,2983,2,820,326,92,UP;null,DOWN;null,RIGHT;134;2147483647;2147483647;-1,LEFT;122;2147483647;2147483647;-1,,2983,RIGHT,,2983,100,1
2984,2984,2,840,336,82,UP;null,DOWN;114;2147483647;2147483647;-1,RIGHT;114;2147483647;2147483647;-1,LEFT;null,,2984,DOWN,,2984,120,1
2986,2986,2,870,346,72,UP;null,DOWN;null,RIGHT;154;2147483647;2147483647;-1,LEFT;142;2147483647;2147483647;-1,,2986,RIGHT,,2986,100,1
2985,2985,2,860,344,74,UP;147;2147483647;2147483647;-1,DOWN;134;2147483647;2147483647;-1,RIGHT;134;2147483647;2147483647;-1,LEFT;null,,2985,RIGHT,,2985,120,1
2987,2987,2,900,360,58,UP;null,DOWN;102;2147483647;2147483647;-1,RIGHT;null,LEFT;102;2147483647;2147483647;-1,,2987,DOWN,,2987,90,1
2989,2989,2,920,366,52,UP;null,DOWN;null,RIGHT;150;2147483647;2147483647;20,LEFT;162;2147483647;2147483647;20,,2989,RIGHT,,2989,70,1
2990,2990,2,920,368,50,UP;154;2147483647;2147483647;20,DOWN;106;2147483647;2147483647;20,RIGHT;null,LEFT;null,,2990,DOWN,,2990,90,1
2991,2991,2,960,384,46,UP;null,DOWN;54;2147483647;2147483647;44,RIGHT;54;2147483647;2147483647;44,LEFT;null,,2991,DOWN,,2991,60,1
2995,2995,2,990,396,58,UP;null,DOWN;null,RIGHT;66;2147483647;2147483647;44,LEFT;30;2147483647;2147483647;44,,2995,LEFT,,2995,85,1
2998,2998,2,1020,408,66,UP;null,DOWN;6;2147483647;2147483647;44,RIGHT;null,LEFT;6;2147483647;2147483647;44,,2998,DOWN,,2998,95,1
2994,2994,2,980,392,54,UP;null,DOWN;82;2147483647;2147483647;20,RIGHT;82;2147483647;2147483647;20,LEFT;82;2147483647;2147483647;20,,2994,DOWN,,2994,115,1
2999,2999,1,1160,449,129,UP;null,DOWN;null,RIGHT;127;2147483647;2147483647;-1,LEFT;139;2147483647;2147483647;-1,,2999,RIGHT,,2999,60,1
2997,2997,2,1010,404,66,UP;null,DOWN;58;2147483647;2147483647;20,RIGHT;null,LEFT;58;2147483647;2147483647;20,,2997,DOWN,,2997,105,1
2988,2988,2,910,364,54,UP;134;2147483647;2147483647;-1,DOWN;134;2147483647;2147483647;-1,RIGHT;134;2147483647;2147483647;-1,LEFT;null,,2988,RIGHT,,2988,155,1
2993,2993,2,970,388,50,UP;134;2147483647;2147483647;20,DOWN;106;2147483647;2147483647;20,RIGHT;null,LEFT;null,,2993,DOWN,,2993,150,1
2992,2992,2,960,384,46,UP;126;2147483647;2147483647;20,DOWN;114;2147483647;2147483647;20,RIGHT;114;2147483647;2147483647;20,LEFT;null,,2992,DOWN,,2992,155,1
3001,3001,1,1210,469,109,UP;null,DOWN;null,RIGHT;107;2147483647;2147483647;-1,LEFT;119;2147483647;2147483647;-1,,3001,RIGHT,,3001,70,1
3000,3000,1,1210,467,111,UP;91;2147483647;2147483647;-1,DOWN;91;2147483647;2147483647;-1,RIGHT;91;2147483647;2147483647;-1,LEFT;null,,3000,DOWN,,3000,80,1
3004,3004,1,1220,489,89,UP;null,DOWN;null,RIGHT;87;2147483647;2147483647;-1,LEFT;112;2147483647;2147483647;-1,,3004,RIGHT,,3004,80,1
3002,3002,1,1220,479,99,UP;null,DOWN;67;2147483647;2147483647;-1,RIGHT;67;2147483647;2147483647;-1,LEFT;null,,3002,RIGHT,,3002,80,1
2996,2996,2,990,396,58,UP;null,DOWN;90;2147483647;2147483647;40,RIGHT;90;2147483647;2147483647;40,LEFT;null,,2996,DOWN,,2996,155,1
3003,3003,1,1220,487,91,UP;71;2147483647;2147483647;-1,DOWN;71;2147483647;2147483647;-1,RIGHT;71;2147483647;2147483647;-1,LEFT;null,,3003,RIGHT,,3003,80,1
3008,3008,1,1290,515,97,UP;91;2147483647;2147483647;20,DOWN;29;2147483647;2147483647;20,RIGHT;29;2147483647;2147483647;20,LEFT;null,,3008,DOWN,,3008,20,1
3006,3006,1,1270,509,91,UP;null,DOWN;null,RIGHT;89;2147483647;2147483647;20,LEFT;103;2147483647;2147483647;20,,3006,RIGHT,,3006,40,1
3005,3005,1,1270,507,89,UP;69;2147483647;2147483647;-1,DOWN;69;2147483647;2147483647;-1,RIGHT;69;2147483647;2147483647;-1,LEFT;null,,3005,DOWN,,3005,50,1
3007,3007,1,1280,511,93,UP;95;2147483647;2147483647;28,DOWN;49;2147483647;2147483647;28,RIGHT;null,LEFT;null,,3007,DOWN,,3007,50,1
3010,3010,1,1300,527,109,UP;null,DOWN;29;2147483647;2147483647;20,RIGHT;null,LEFT;29;2147483647;2147483647;20,,3010,DOWN,,3010,30,1
3009,3009,1,1300,519,101,UP;null,DOWN;51;2147483647;2147483647;20,RIGHT;51;2147483647;2147483647;20,LEFT;null,,3009,DOWN,,3009,30,1
3012,3012,1,1300,535,117,UP;null,DOWN;49;2147483647;2147483647;20,RIGHT;49;2147483647;2147483647;20,LEFT;49;2147483647;2147483647;20,,3012,DOWN,,3012,30,1
3011,3011,1,1300,527,109,UP;89;2147483647;2147483647;20,DOWN;65;2147483647;2147483647;20,RIGHT;65;2147483647;2147483647;20,LEFT;null,,3011,DOWN,,3011,30,1
3016,3016,1,1330,547,129,UP;null,DOWN;49;2147483647;2147483647;20,RIGHT;null,LEFT;49;2147483647;2147483647;20,,3016,DOWN,,3016,0,1
3013,3013,1,1310,539,121,UP;null,DOWN;null,RIGHT;53;2147483647;2147483647;20,LEFT;29;2147483647;2147483647;20,,3013,LEFT,,3013,20,1
3014,3014,1,1310,539,121,UP;null,DOWN;65;2147483647;2147483647;20,RIGHT;65;2147483647;2147483647;20,LEFT;null,,3014,DOWN,,3014,20,1
3015,3015,1,1320,543,125,UP;null,DOWN;45;2147483647;2147483647;20,RIGHT;null,LEFT;45;2147483647;2147483647;20,,3015,LEFT,,3015,10,1
3017,3017,1,1330,551,133,UP;null,DOWN;29;2147483647;2147483647;20,RIGHT;null,LEFT;29;2147483647;2147483647;20,,3017,DOWN,,3017,0,1
3019,3019,1,1330,559,127,UP;null,DOWN;null,RIGHT;73;2147483647;2147483647;20,LEFT;49;2147483647;2147483647;20,,3019,LEFT,,3019,0,1
3020,3020,1,1330,563,123,UP;null,DOWN;55;2147483647;2147483647;20,RIGHT;null,LEFT;55;2147483647;2147483647;20,,3020,LEFT,,3020,0,1
3018,3018,1,1330,555,131,UP;null,DOWN;51;2147483647;2147483647;20,RIGHT;null,LEFT;51;2147483647;2147483647;20,,3018,DOWN,,3018,0,1
3021,3021,1,1330,571,115,UP;null,DOWN;49;2147483647;2147483647;20,RIGHT;null,LEFT;49;2147483647;2147483647;20,,3021,DOWN,,3021,0,1
3023,3023,1,1330,575,111,UP;null,DOWN;41;2147483647;2147483647;20,RIGHT;null,LEFT;41;2147483647;2147483647;20,,3023,DOWN,,3023,0,1
3024,3024,1,1330,579,107,UP;null,DOWN;21;2147483647;2147483647;20,RIGHT;null,LEFT;21;2147483647;2147483647;20,,3024,LEFT,,3024,0,1
3022,3022,1,1330,575,111,UP;null,DOWN;null,RIGHT;77;2147483647;2147483647;20,LEFT;77;2147483647;2147483647;20,,3022,LEFT,,3022,0,1
3027,3027,1,1330,599,97,UP;null,DOWN;41;2147483647;2147483647;20,RIGHT;null,LEFT;41;2147483647;2147483647;20,,3027,DOWN,,3027,0,1
3025,3025,1,1330,587,99,UP;77;2147483647;2147483647;20,DOWN;null,RIGHT;null,LEFT;77;2147483647;2147483647;20,,3025,LEFT,,3025,0,1
3030,3030,1,1330,611,109,UP;null,DOWN;null,RIGHT;65;2147483647;2147483647;28,LEFT;41;2147483647;2147483647;28,,3030,LEFT,,3030,0,1
3032,3032,1,1330,623,121,UP;35;2147483647;2147483647;20,DOWN;null,RIGHT;null,LEFT;35;2147483647;2147483647;20,,3032,LEFT,,3032,0,1
3034,3034,1,1330,635,133,UP;11;2147483647;2147483647;20,DOWN;null,RIGHT;null,LEFT;11;2147483647;2147483647;20,,3034,LEFT,,3034,0,1
3028,3028,1,1330,603,101,UP;69;2147483647;2147483647;28,DOWN;21;2147483647;2147483647;28,RIGHT;null,LEFT;null,,3028,DOWN,,3028,0,1
3031,3031,1,1330,615,113,UP;null,DOWN;null,RIGHT;67;2147483647;2147483647;20,LEFT;21;2147483647;2147483647;20,,3031,LEFT,,3031,0,1
3026,3026,1,1330,595,93,UP;null,DOWN;null,RIGHT;97;2147483647;2147483647;20,LEFT;97;2147483647;2147483647;20,,3026,LEFT,,3026,0,1
3029,3029,1,1330,607,105,UP;87;2147483647;2147483647;20,DOWN;null,RIGHT;null,LEFT;87;2147483647;2147483647;20,,3029,LEFT,,3029,0,1
3033,3033,1,1330,623,121,UP;null,DOWN;41;2147483647;2147483647;20,RIGHT;null,LEFT;41;2147483647;2147483647;20,,3033,LEFT,,3033,0,1
3035,3035,1,1330,635,133,UP;41;2147483647;2147483647;20,DOWN;null,RIGHT;null,LEFT;41;2147483647;2147483647;20,,3035,LEFT,,3035,0,1
3036,3036,3,0,40,79,UP;null,DOWN;null,RIGHT;95;2147483647;2147483647;-1,LEFT;35;2147483647;2147483647;-1,,3036,RIGHT,,3036,30,1
3038,3038,3,0,60,59,UP;null,DOWN;null,RIGHT;102;2147483647;2147483647;-1,LEFT;55;2147483647;2147483647;-1,,3038,RIGHT,,3038,50,1
3037,3037,3,0,58,61,UP;71;2147483647;2147483647;-1,DOWN;71;2147483647;2147483647;-1,RIGHT;86;2147483647;2147483647;-1,LEFT;null,,3037,RIGHT,,3037,90,1
3040,3040,3,30,80,39,UP;null,DOWN;null,RIGHT;100;2147483647;2147483647;-1,LEFT;75;2147483647;2147483647;-1,,3040,LEFT,,3040,70,1
3039,3039,3,20,78,41,UP;80;2147483647;2147483647;-1,DOWN;80;2147483647;2147483647;-1,RIGHT;80;2147483647;2147483647;-1,LEFT;null,,3039,DOWN,,3039,90,1
3042,3042,3,50,90,29,UP;null,DOWN;80;2147483647;2147483647;-1,RIGHT;80;2147483647;2147483647;-1,LEFT;null,,3042,DOWN,,3042,130,1
3043,3043,3,70,98,21,UP;75;2147483647;2147483647;-1,DOWN;75;2147483647;2147483647;-1,RIGHT;null,LEFT;75;2147483647;2147483647;-1,,3043,DOWN,,3043,130,1
3041,3041,3,30,82,37,UP;84;2147483647;2147483647;-1,DOWN;60;2147483647;2147483647;-1,RIGHT;null,LEFT;null,,3041,DOWN,,3041,190,1
3046,3046,3,100,110,9,UP;null,DOWN;75;2147483647;2147483647;20,RIGHT;null,LEFT;75;2147483647;2147483647;20,,3046,LEFT,,3046,160,1
3047,3047,3,110,114,5,UP;null,DOWN;91;2147483647;2147483647;40,RIGHT;null,LEFT;91;2147483647;2147483647;40,,3047,LEFT,,3047,190,1
3044,3044,3,80,100,19,UP;null,DOWN;null,RIGHT;120;2147483647;2147483647;20,LEFT;95;2147483647;2147483647;20,,3044,LEFT,,3044,260,1
3045,3045,3,90,106,13,UP;null,DOWN;60;2147483647;2147483647;52,RIGHT;60;2147483647;2147483647;52,LEFT;119;2147483647;2147483647;52,,3045,RIGHT,,3045,310,1
3048,3048,3,120,118,1,UP;95;2147483647;2147483647;20,DOWN;95;2147483647;2147483647;20,RIGHT;null,LEFT;95;2147483647;2147483647;20,,3048,DOWN,,3048,280,1
3049,3049,3,630,321,2,UP;null,DOWN;62;2147483647;2147483647;28,RIGHT;null,LEFT;62;2147483647;2147483647;28,,3049,LEFT,,3049,160,1
3051,3051,3,2300,520,89,UP;null,DOWN;null,RIGHT;98;99;2;-1,LEFT;54;99;2;-1,,3051,LEFT,,3051,0,1
3052,3052,3,2300,521,88,UP;null,DOWN;null,RIGHT;97;99;1;1,LEFT;55;99;1;1,,3052,LEFT,,3052,0,1
3050,3050,3,2280,512,97,UP;null,DOWN;null,RIGHT;106;97;10;-1,LEFT;46;97;10;-1,,3050,LEFT,,3050,20,1
3053,3053,3,2300,530,79,UP;46;2147483647;2147483647;8,DOWN;58;2147483647;2147483647;8,RIGHT;null,LEFT;46;2147483647;2147483647;8,,3053,LEFT,,3053,0,1
3054,3054,3,2300,538,75,UP;54;2147483647;2147483647;1,DOWN;54;2147483647;2147483647;1,RIGHT;null,LEFT;54;2147483647;2147483647;1,,3054,UP,,3054,5,1
3056,3056,3,2300,550,87,UP;null,DOWN;null,RIGHT;78;2147483647;2147483647;1,LEFT;54;2147483647;2147483647;1,,3056,LEFT,,3056,25,1
3057,3057,3,2300,550,87,UP;null,DOWN;null,RIGHT;94;2147483647;2147483647;40,LEFT;38;2147483647;2147483647;40,,3057,LEFT,,3057,25,1
3062,3062,2,2310,613,101,UP;null,DOWN;null,RIGHT;119;2147483647;2147483647;-1,LEFT;94;2147483647;2147483647;-1,,3062,LEFT,,3062,40,1
3060,3060,3,2300,562,99,UP;26;2147483647;2147483647;16,DOWN;38;2147483647;2147483647;16,RIGHT;null,LEFT;26;2147483647;2147483647;16,,3060,UP,,3060,25,1
3059,3059,3,2300,554,91,UP;46;2147483647;2147483647;39,DOWN;94;2147483647;2147483647;39,RIGHT;null,LEFT;null,,3059,UP,,3059,25,1
3064,3064,2,2350,633,84,UP;null,DOWN;null,RIGHT;102;2147483647;2147483647;-1,LEFT;90;2147483647;2147483647;-1,,3064,RIGHT,,3064,20,1
3063,3063,2,2350,631,86,UP;94;2147483647;2147483647;-1,DOWN;74;2147483647;2147483647;-1,RIGHT;null,LEFT;74;2147483647;2147483647;-1,,3063,DOWN,,3063,30,1
3061,3061,3,2300,566,103,UP;46;2147483647;2147483647;32,DOWN;null,RIGHT;null,LEFT;46;2147483647;2147483647;32,,3061,UP,,3061,45,1
3055,3055,3,2300,539,76,UP;55;2147483647;2147483647;1,DOWN;55;2147483647;2147483647;1,RIGHT;null,LEFT;55;2147483647;2147483647;1,,3055,UP,,3055,50,1
3065,3065,2,2350,643,74,UP;null,DOWN;70;2147483647;2147483647;-1,RIGHT;null,LEFT;70;2147483647;2147483647;-1,,3065,DOWN,,3065,60,1
3058,3058,3,2300,551,88,UP;null,DOWN;null,RIGHT;79;2147483647;2147483647;1,LEFT;55;2147483647;2147483647;1,,3058,LEFT,,3058,70,1
3067,3067,2,2350,653,64,UP;null,DOWN;null,RIGHT;106;2147483647;2147483647;-1,LEFT;110;2147483647;2147483647;-1,,3067,RIGHT,,3067,100,1
3066,3066,2,2350,651,66,UP;114;2147483647;2147483647;-1,DOWN;90;2147483647;2147483647;-1,RIGHT;90;2147483647;2147483647;-1,LEFT;null,,3066,DOWN,,3066,110,1
3069,3069,2,2380,667,66,UP;null,DOWN;70;2147483647;2147483647;-1,RIGHT;70;2147483647;2147483647;-1,LEFT;null,,3069,RIGHT,,3069,90,1
3071,3071,2,2400,673,60,UP;null,DOWN;null,RIGHT;118;2147483647;2147483647;20,LEFT;130;2147483647;2147483647;20,,3071,LEFT,,3071,70,1
3072,3072,2,2410,679,54,UP;null,DOWN;70;2147483647;2147483647;40,RIGHT;70;2147483647;2147483647;40,LEFT;null,,3072,DOWN,,3072,90,1
3070,3070,2,2390,671,62,UP;122;2147483647;2147483647;-1,DOWN;98;2147483647;2147483647;-1,RIGHT;98;2147483647;2147483647;-1,LEFT;null,,3070,RIGHT,,3070,120,1
3068,3068,2,2370,663,66,UP;null,DOWN;78;2147483647;2147483647;-1,RIGHT;78;2147483647;2147483647;-1,LEFT;null,,3068,RIGHT,,3068,150,1
3076,3076,2,2470,703,50,UP;null,DOWN;70;2147483647;2147483647;40,RIGHT;70;2147483647;2147483647;40,LEFT;null,,3076,DOWN,,3076,60,1
3075,3075,2,2460,699,46,UP;127;2147483647;2147483647;20,DOWN;78;2147483647;2147483647;20,RIGHT;78;2147483647;2147483647;20,LEFT;null,,3075,RIGHT,,3075,70,1
3078,3078,2,2500,715,62,UP;null,DOWN;null,RIGHT;70;2147483647;2147483647;52,LEFT;70;2147483647;2147483647;52,,3078,LEFT,,3078,30,1
3073,3073,2,2440,691,42,UP;147;2147483647;2147483647;56,DOWN;130;2147483647;2147483647;56,RIGHT;null,LEFT;130;2147483647;2147483647;56,,3073,DOWN,,3073,90,1
3074,3074,2,2450,695,42,UP;146;2147483647;2147483647;28,DOWN;98;2147483647;2147483647;28,RIGHT;null,LEFT;null,,3074,DOWN,,3074,80,1
3080,3080,2,2520,724,71,UP;128;2147483647;2147483647;15,DOWN;77;2147483647;2147483647;15,RIGHT;77;2147483647;2147483647;15,LEFT;null,,3080,DOWN,,3080,10,1
3077,3077,2,2470,703,50,UP;null,DOWN;130;2147483647;2147483647;57,RIGHT;null,LEFT;130;2147483647;2147483647;57,,3077,LEFT,,3077,60,1
3079,3079,2,2510,719,66,UP;null,DOWN;98;2147483647;2147483647;20,RIGHT;98;2147483647;2147483647;20,LEFT;98;2147483647;2147483647;20,,3079,RIGHT,,3079,20,1
3084,3084,2,2530,739,86,UP;134;2147483647;2147483647;5,DOWN;62;2147483647;2147483647;5,RIGHT;null,LEFT;62;2147483647;2147483647;5,,3084,DOWN,,3084,0,1
3085,3085,2,2530,744,91,UP;135;2147483647;2147483647;5,DOWN;63;2147483647;2147483647;5,RIGHT;63;2147483647;2147483647;5,LEFT;null,,3085,DOWN,,3085,0,1
3081,3081,2,2530,727,74,UP;null,DOWN;50;2147483647;2147483647;68,RIGHT;null,LEFT;50;2147483647;2147483647;68,,3081,LEFT,,3081,0,1
3083,3083,2,2530,739,86,UP;null,DOWN;46;2147483647;2147483647;45,RIGHT;null,LEFT;46;2147483647;2147483647;45,,3083,DOWN,,3083,15,1
3082,3082,2,2530,736,83,UP;null,DOWN;53;2147483647;2147483647;15,RIGHT;53;2147483647;2147483647;15,LEFT;null,,3082,DOWN,,3082,15,1
3091,3091,1,2530,809,98,UP;null,DOWN;null,RIGHT;104;2147483647;2147483647;-1,LEFT;24;2147483647;2147483647;-1,,3091,LEFT,,3091,60,1
3086,3086,2,2530,748,95,UP;null,DOWN;null,RIGHT;43;2147483647;2147483647;15,LEFT;45;2147483647;2147483647;15,,3086,LEFT,,3086,40,1
3088,3088,2,2530,756,103,UP;null,DOWN;49;2147483647;2147483647;5,RIGHT;49;2147483647;2147483647;5,LEFT;null,,3088,DOWN,,3088,40,1
3093,3093,1,2560,829,78,UP;null,DOWN;null,RIGHT;84;2147483647;2147483647;-1,LEFT;44;2147483647;2147483647;-1,,3093,RIGHT,,3093,80,1
3092,3092,1,2560,827,80,UP;24;2147483647;2147483647;-1,DOWN;104;2147483647;2147483647;-1,RIGHT;null,LEFT;24;2147483647;2147483647;-1,,3092,UP,,3092,100,1
3090,3090,2,2530,768,115,UP;null,DOWN;null,RIGHT;63;2147483647;2147483647;5,LEFT;25;2147483647;2147483647;5,,3090,LEFT,,3090,65,1
3087,3087,2,2530,751,98,UP;null,DOWN;54;2147483647;2147483647;5,RIGHT;54;2147483647;2147483647;5,LEFT;null,,3087,DOWN,,3087,65,1
3094,3094,1,2590,839,68,UP;null,DOWN;null,RIGHT;24;2147483647;2147483647;-1,LEFT;56;2147483647;2147483647;-1,,3094,LEFT,,3094,100,1
3096,3096,1,2610,849,70,UP;null,DOWN;null,RIGHT;76;2147483647;2147483647;-1,LEFT;64;2147483647;2147483647;-1,,3096,LEFT,,3096,80,1
3095,3095,1,2610,847,68,UP;56;2147483647;2147483647;-1,DOWN;80;2147483647;2147483647;-1,RIGHT;56;2147483647;2147483647;-1,LEFT;null,,3095,UP,,3095,100,1
3089,3089,2,2530,763,110,UP;null,DOWN;null,RIGHT;58;2147483647;2147483647;5,LEFT;30;2147483647;2147483647;5,,3089,LEFT,,3089,90,1
3097,3097,1,2640,859,80,UP;null,DOWN;null,RIGHT;80;2147483647;2147483647;-1,LEFT;56;2147483647;2147483647;-1,,3097,RIGHT,,3097,100,1
3100,3100,1,2660,869,86,UP;null,DOWN;null,RIGHT;96;2147483647;2147483647;20,LEFT;84;2147483647;2147483647;20,,3100,LEFT,,3100,80,1
3098,3098,1,2660,867,88,UP;24;2147483647;2147483647;-1,DOWN;null,RIGHT;24;2147483647;2147483647;-1,LEFT;80;2147483647;2147483647;-1,,3098,RIGHT,,3098,80,1
