
653,653,3,128,2590,672,123,129,UP;null,DOWN;null,RIGHT;151;110;123;2147483647,LEFT;127;99;123;2147483647,,653,RIGHT,,653,0,1
655,655,3,95,2620,686,109,115,UP;94;91;109;2147483647,DOWN;null,RIGHT;null,LEFT;109;78;109;2147483647,,655,LEFT,,655,25,1
657,657,3,132,2660,728,67,137,UP;null,DOWN;null,RIGHT;139;54;67;88,LEFT;131;102;67;64,,657,RIGHT,,657,16,1
656,656,3,78,2660,726,69,135,UP;78;55;69;85,DOWN;77;111;69;120,RIGHT;null,LEFT;null,,656,UP,,656,-35,1
658,658,3,86,2660,734,61,143,UP;165;48;61;98,DOWN;85;55;61;76,RIGHT;null,LEFT;109;78;61;42,,658,DOWN,,658,34,1
661,661,3,70,2690,758,37,126,UP;null,DOWN;69;87;37;40,RIGHT;93;39;37;112,LEFT;null,,661,DOWN,,661,-19,1
659,659,3,91,2680,750,45,134,UP;137;55;45;106,DOWN;null,RIGHT;90;116;45;71,LEFT;113;39;45;84,,659,RIGHT,,659,23,1
660,660,3,128,2680,752,43,132,UP;null,DOWN;127;48;43;98,RIGHT;151;72;43;122,LEFT;null,,660,RIGHT,,660,56,1
662,662,3,116,2740,776,19,108,UP;200;144;19;160,DOWN;null,RIGHT;115;72;19;88,LEFT;null,,662,UP,,662,58,1
663,663,3,116,2920,904,179,2147483647,UP;null,DOWN;128;85;179;2147483647,RIGHT;115;50;179;2147483647,LEFT;null,,663,DOWN,,663,12,1
665,665,3,46,2950,934,149,2147483647,UP;null,DOWN;77;27;149;2147483647,RIGHT;45;51;149;2147483647,LEFT;94;54;149;2147483647,,665,LEFT,,665,4,1
667,667,3,92,2950,952,131,2147483647,UP;null,DOWN;139;98;131;2147483647,RIGHT;91;50;131;2147483647,LEFT;120;37;131;2147483647,,667,DOWN,,667,-8,1
668,668,3,78,2950,958,125,2147483647,UP;null,DOWN;89;51;125;2147483647,RIGHT;null,LEFT;77;91;125;2147483647,,668,DOWN,,668,36,1
670,670,3,104,3000,976,107,2147483647,UP;null,DOWN;127;109;107;2147483647,RIGHT;103;92;107;2147483647,LEFT;null,,670,DOWN,,670,0,1
664,664,3,114,2920,906,177,2147483647,UP;null,DOWN;161;96;177;2147483647,RIGHT;113;83;177;2147483647,LEFT;null,,664,RIGHT,,664,84,1
672,672,3,42,3020,990,93,2147483647,UP;null,DOWN;41;51;93;2147483647,RIGHT;null,LEFT;102;54;93;2147483647,,672,DOWN,,672,-24,1
666,666,3,74,2950,934,149,2147483647,UP;null,DOWN;97;50;149;2147483647,RIGHT;null,LEFT;73;27;149;2147483647,,666,DOWN,,666,19,1
673,673,3,100,3020,1000,83,2147483647,UP;null,DOWN;null,RIGHT;99;102;83;2147483647,LEFT;163;142;83;2147483647,,673,RIGHT,,673,-9,1
671,671,3,91,3000,978,105,2147483647,UP;101;66;105;2147483647,DOWN;125;117;105;2147483647,RIGHT;90;37;105;2147483647,LEFT;null,,671,UP,,671,21,1
674,674,3,42,3020,1014,69,2147483647,UP;null,DOWN;89;54;69;2147483647,RIGHT;41;51;69;2147483647,LEFT;null,,674,RIGHT,,674,-79,1
669,669,3,90,2950,958,125,2147483647,UP;null,DOWN;133;50;125;2147483647,RIGHT;89;73;125;2147483647,LEFT;89;50;125;2147483647,,669,RIGHT,,669,35,1
675,675,3,104,3020,1024,59,2147483647,UP;null,DOWN;175;128;59;2147483647,RIGHT;103;88;59;2147483647,LEFT;null,,675,DOWN,,675,5,1
676,676,3,30,3020,1026,57,2147483647,UP;85;54;57;2147483647,DOWN;null,RIGHT;null,LEFT;29;25;57;2147483647,,676,LEFT,,676,-40,1
677,677,3,66,3620,1062,21,2147483647,UP;110;158;21;2147483647,DOWN;90;102;21;2147483647,RIGHT;65;150;21;2147483647,LEFT;null,,677,UP,,677,-50,1
678,678,3,109,3620,1072,11,2147483647,UP;null,DOWN;null,RIGHT;127;136;11;152,LEFT;108;128;11;144,,678,RIGHT,,678,58,1
679,679,3,68,400,144,183,100,UP;139;39;183;2147483647,DOWN;null,RIGHT;null,LEFT;67;43;183;2147483647,,679,LEFT,,679,-20,1
680,680,3,105,400,144,183,100,UP;160;111;183;2147483647,DOWN;null,RIGHT;115;55;183;2147483647,LEFT;104;84;183;2147483647,,680,UP,,680,53,1
682,682,3,76,440,160,167,84,UP;75;55;167;2147483647,DOWN;75;19;167;2147483647,RIGHT;null,LEFT;null,,682,UP,,682,-4,1
685,685,3,68,440,192,135,84,UP;null,DOWN;75;99;135;2147483647,RIGHT;null,LEFT;67;43;135;2147483647,,685,DOWN,,685,0,1
683,683,3,125,440,168,159,76,UP;null,DOWN;null,RIGHT;135;87;159;2147483647,LEFT;124;111;159;2147483647,,683,RIGHT,,683,48,1
684,684,3,56,440,184,143,76,UP;111;71;143;2147483647,DOWN;null,RIGHT;55;79;143;2147483647,LEFT;116;55;143;2147483647,,684,RIGHT,,684,-44,1
681,681,3,84,420,152,175,92,UP;null,DOWN;null,RIGHT;83;27;175;2147483647,LEFT;107;51;175;2147483647,,681,RIGHT,,681,31,1
687,687,3,88,440,216,111,76,UP;null,DOWN;null,RIGHT;87;79;111;2147483647,LEFT;111;115;111;2147483647,,687,RIGHT,,687,24,1
688,688,3,52,640,224,103,68,UP;null,DOWN;null,RIGHT;51;71;103;2147483647,LEFT;99;92;103;2147483647,,688,LEFT,,688,-13,1
686,686,3,12,440,200,127,92,UP;83;19;127;2147483647,DOWN;null,RIGHT;11;75;127;2147483647,LEFT;null,,686,UP,,686,-41,1
689,689,3,80,640,232,95,60,UP;87;79;95;2147483647,DOWN;79;63;95;2147483647,RIGHT;null,LEFT;null,,689,UP,,689,-7,1
691,691,3,77,650,248,79,44,UP;111;103;79;2147483647,DOWN;null,RIGHT;null,LEFT;76;68;79;2147483647,,691,LEFT,,691,-1,1
692,692,3,100,670,256,71,36,UP;99;79;71;2147483647,DOWN;null,RIGHT;117;60;71;2147483647,LEFT;null,,692,RIGHT,,692,49,1
690,690,3,68,640,240,87,52,UP;null,DOWN;131;127;87;2147483647,RIGHT;67;63;87;2147483647,LEFT;null,,690,RIGHT,,690,-30,1
694,694,3,65,1110,272,55,20,UP;104;156;55;133,DOWN;107;140;55;70,RIGHT;null,LEFT;64;116;55;93,,694,LEFT,,694,11,1
693,693,3,64,1090,264,63,28,UP;63;116;63;84,DOWN;null,RIGHT;151;204;63;172,LEFT;null,,693,RIGHT,,693,250,1
697,697,3,98,1260,318,173,95,UP;97;71;173;72,DOWN;null,RIGHT;null,LEFT;145;95;173;96,,697,UP,,697,250,1
695,695,3,82,1200,294,197,91,UP;null,DOWN;81;92;197;2147483647,RIGHT;null,LEFT;81;71;197;2147483647,,695,DOWN,,695,250,1
698,698,3,74,1260,318,173,95,UP;null,DOWN;121;71;173;96,RIGHT;73;71;173;96,LEFT;121;79;173;120,,698,RIGHT,,698,250,1
696,696,3,78,1240,310,181,103,UP;138;132;181;132,DOWN;109;79;181;68,RIGHT;77;71;181;82,LEFT;null,,696,RIGHT,,696,250,1
699,699,3,54,1300,334,157,91,UP;77;119;157;94,DOWN;null,RIGHT;53;71;157;56,LEFT;null,,699,RIGHT,,699,250,1
700,700,3,96,290,100,199,116,UP;151;111;199;109,DOWN;null,RIGHT;156;115;199;17,LEFT;95;55;199;113,,700,UP,,700,16,1
702,702,3,116,350,124,175,92,UP;null,DOWN;null,RIGHT;139;99;175;97,LEFT;115;99;175;97,,702,RIGHT,,702,32,1
701,701,3,92,330,116,183,100,UP;91;19;183;13,DOWN;91;99;183;105,RIGHT;null,LEFT;null,,701,UP,,701,16,1
703,703,3,56,390,140,159,76,UP;111;19;159;125,DOWN;null,RIGHT;116;107;159;97,LEFT;55;75;159;93,,703,RIGHT,,703,16,1
704,704,3,68,410,156,143,76,UP;67;19;143;93,DOWN;91;99;143;25,RIGHT;null,LEFT;null,,704,UP,,704,250,1
705,705,3,80,410,180,119,84,UP;119;39;119;113,DOWN;null,RIGHT;111;19;119;57,LEFT;79;87;119;118,,705,RIGHT,,705,250,1
708,708,3,76,430,212,87,60,UP;75;35;87;9,DOWN;99;99;87;105,RIGHT;112;91;87;93,LEFT;null,,708,UP,,708,250,1
709,709,3,40,490,236,63,52,UP;null,DOWN;null,RIGHT;63;67;63;57,LEFT;39;11;63;21,,709,RIGHT,,709,250,1
706,706,3,80,410,180,119,84,UP;null,DOWN;null,RIGHT;103;67;119;73,LEFT;79;63;119;121,,706,RIGHT,,706,250,1
707,707,3,84,410,204,95,60,UP;null,DOWN;83;43;95;37,RIGHT;107;67;95;61,LEFT;null,,707,DOWN,,707,250,1
712,712,2,54,950,582,189,126,UP;101;40;189;2147483647,DOWN;null,RIGHT;null,LEFT;53;35;189;2147483647,,712,UP,,712,0,1
713,713,2,136,990,596,175,132,UP;161;114;175;2147483647,DOWN;null,RIGHT;null,LEFT;135;88;175;2147483647,,713,UP,,713,41,1
710,710,2,70,950,582,189,126,UP;69;35;189;2147483647,DOWN;null,RIGHT;null,LEFT;113;11;189;2147483647,,710,UP,,710,9,1
711,711,2,102,950,582,189,126,UP;101;71;189;2147483647,DOWN;null,RIGHT;null,LEFT;149;119;189;2147483647,,711,UP,,711,12,1
714,714,2,66,1010,606,165,122,UP;137;40;165;2147483647,DOWN;null,RIGHT;null,LEFT;65;59;165;2147483647,,714,LEFT,,714,0,1
715,715,2,126,1250,620,151,108,UP;155;134;151;2147483647,DOWN;null,RIGHT;125;104;151;2147483647,LEFT;null,,715,RIGHT,,715,-28,1
717,717,2,54,1290,654,117,86,UP;null,DOWN;53;23;117;124,RIGHT;null,LEFT;101;95;117;76,,717,DOWN,,717,-19,1
718,718,2,95,1330,670,101,102,UP;141;147;101;102,DOWN;94;99;101;70,RIGHT;null,LEFT;null,,718,UP,,718,-24,1
720,720,2,66,1350,678,93,110,UP;null,DOWN;null,RIGHT;65;95;93;88,LEFT;101;23;93;112,,720,RIGHT,,720,29,1
716,716,2,42,1290,654,117,86,UP;null,DOWN;null,RIGHT;41;23;117;100,LEFT;113;95;117;114,,716,LEFT,,716,-73,1
721,721,2,154,1760,702,69,98,UP;null,DOWN;null,RIGHT;153;147;69;104,LEFT;170;187;69;144,,721,RIGHT,,721,60,1
719,719,2,90,1350,678,93,110,UP;null,DOWN;125;119;93;160,RIGHT;null,LEFT;89;95;93;88,,719,DOWN,,719,-35,1
722,722,2,119,1770,726,45,74,UP;134;187;45;122,DOWN;118;147;45;58,RIGHT;129;171;45;82,LEFT;null,,722,RIGHT,,722,59,1
724,724,2,94,1830,750,21,50,UP;117;232;21;118,DOWN;null,RIGHT;93;171;21;70,LEFT;null,,724,RIGHT,,724,58,1
723,723,2,115,1830,750,21,50,UP;null,DOWN;null,RIGHT;125;208;21;100,LEFT;114;147;21;113,,723,LEFT,,723,-10,1
725,725,2,157,2010,804,195,93,UP;null,DOWN;196;103;195;2147483647,RIGHT;156;63;195;2147483647,LEFT;null,,725,RIGHT,,725,37,1
727,727,2,105,2030,812,187,101,UP;null,DOWN;171;39;187;2147483647,RIGHT;147;103;187;2147483647,LEFT;104;73;187;2147483647,,727,DOWN,,727,-32,1
729,729,2,32,2070,828,171,93,UP;null,DOWN;null,RIGHT;31;46;171;2147483647,LEFT;103;93;171;2147483647,,729,LEFT,,729,-21,1
730,730,2,136,2090,836,163,85,UP;null,DOWN;159;39;163;2147483647,RIGHT;135;39;163;2147483647,LEFT;null,,730,DOWN,,730,35,1
733,733,2,89,2110,852,147,69,UP;null,DOWN;112;93;147;2147483647,RIGHT;null,LEFT;88;69;147;2147483647,,733,LEFT,,733,72,1
728,728,2,132,2070,828,171,93,UP;131;39;171;2147483647,DOWN;null,RIGHT;155;111;171;2147483647,LEFT;null,,728,RIGHT,,728,-11,1
726,726,2,42,2010,806,193,95,UP;null,DOWN;121;73;193;2147483647,RIGHT;null,LEFT;41;46;193;2147483647,,726,DOWN,,726,-60,1
734,734,2,137,2110,860,139,61,UP;null,DOWN;null,RIGHT;136;39;139;2147483647,LEFT;176;95;139;2147483647,,734,RIGHT,,734,-18,1
731,731,2,78,2090,838,161,83,UP;null,DOWN;77;73;161;2147483647,RIGHT;114;73;161;2147483647,LEFT;null,,731,RIGHT,,731,12,1
732,732,2,120,2110,852,147,69,UP;null,DOWN;180;87;147;2147483647,RIGHT;119;114;147;2147483647,LEFT;null,,732,DOWN,,732,-13,1
735,735,2,53,2110,876,123,45,UP;111;118;123;2147483647,DOWN;null,RIGHT;null,LEFT;52;45;123;2147483647,,735,LEFT,,735,-62,1
738,738,2,143,2800,924,75,29,UP;null,DOWN;null,RIGHT;203;127;75;2147483647,LEFT;142;15;75;2147483647,,738,LEFT,,738,1,1
736,736,2,101,2110,884,115,37,UP;null,DOWN;140;55;115;2147483647,RIGHT;100;39;115;2147483647,LEFT;null,,736,DOWN,,736,-13,1
740,740,2,133,2860,948,51,5,UP;132;87;51;112,DOWN;null,RIGHT;null,LEFT;148;95;51;128,,740,UP,,740,-25,1
737,737,2,17,2340,900,99,21,UP;56;147;99;2147483647,DOWN;86;131;99;2147483647,RIGHT;null,LEFT;16;107;99;2147483647,,737,LEFT,,737,-71,1
739,739,2,155,2820,932,67,21,UP;null,DOWN;null,RIGHT;186;7;67;142,LEFT;154;95;67;134,,739,RIGHT,,739,69,1
743,743,2,114,2950,971,181,2147483647,UP;113;87;181;2147483647,DOWN;null,RIGHT;null,LEFT;129;95;181;2147483647,,743,UP,,743,20,1
741,741,2,142,2920,955,197,2147483647,UP;null,DOWN;null,RIGHT;173;7;197;2147483647,LEFT;141;95;197;2147483647,,741,RIGHT,,741,16,1
742,742,2,52,2950,969,183,2147483647,UP;null,DOWN;99;95;183;2147483647,RIGHT;112;23;183;2147483647,LEFT;51;108;183;2147483647,,742,RIGHT,,742,-48,1
747,747,2,86,3010,1019,133,2147483647,UP;null,DOWN;null,RIGHT;85;79;133;2147483647,LEFT;85;95;133;2147483647,,747,RIGHT,,747,-20,1
745,745,2,88,2980,993,159,2147483647,UP;87;103;159;2147483647,DOWN;111;95;159;2147483647,RIGHT;100;108;159;2147483647,LEFT;null,,745,UP,,745,32,1
746,746,2,76,3010,1017,135,2147483647,UP;null,DOWN;null,RIGHT;99;103;135;2147483647,LEFT;75;103;135;2147483647,,746,RIGHT,,746,24,1
748,748,2,104,3010,1041,111,2147483647,UP;111;23;111;2147483647,DOWN;103;84;111;2147483647,RIGHT;111;79;111;2147483647,LEFT;null,,748,UP,,748,35,1
744,744,2,158,2950,979,173,2147483647,UP;157;79;173;2147483647,DOWN;null,RIGHT;194;127;173;2147483647,LEFT;null,,744,RIGHT,,744,60,1
751,751,2,100,3010,1065,87,2147483647,UP;null,DOWN;null,RIGHT;83;23;87;2147483647,LEFT;83;55;87;2147483647,,751,RIGHT,,751,63,1
749,749,2,94,3010,1043,109,2147483647,UP;93;84;109;2147483647,DOWN;null,RIGHT;121;63;109;2147483647,LEFT;null,,749,RIGHT,,749,-25,1
750,750,2,126,3010,1051,101,2147483647,UP;125;55;101;2147483647,DOWN;null,RIGHT;125;79;101;2147483647,LEFT;null,,750,UP,,750,20,1
753,753,2,56,3230,1073,79,2147483647,UP;87;178;79;2147483647,DOWN;null,RIGHT;79;138;79;2147483647,LEFT;55;162;79;2147483647,,753,RIGHT,,753,-29,1
752,752,2,106,3010,1067,85,2147483647,UP;null,DOWN;177;79;85;2147483647,RIGHT;105;39;85;2147483647,LEFT;null,,752,DOWN,,752,17,1
755,755,2,98,3680,1123,29,2147483647,UP;null,DOWN;null,RIGHT;97;103;29;86,LEFT;134;39;29;110,,755,RIGHT,,755,12,1
754,754,2,52,3280,1097,55,2147483647,UP;null,DOWN;91;124;55;2147483647,RIGHT;51;188;55;2147483647,LEFT;null,,754,DOWN,,754,-33,1
756,756,2,119,3680,1139,13,2147483647,UP;null,DOWN;null,RIGHT;157;79;13;168,LEFT;118;79;13;144,,756,LEFT,,756,78,1
757,757,2,106,3680,1147,5,2147483647,UP;105;127;5;92,DOWN;null,RIGHT;105;87;5;116,LEFT;null,,757,UP,,757,33,1
759,759,3,108,440,142,187,104,UP;133;83;187;2147483647,DOWN;null,RIGHT;null,LEFT;107;19;187;2147483647,,759,LEFT,,759,28,1
760,760,3,76,460,150,179,96,UP;131;83;179;2147483647,DOWN;75;47;179;2147483647,RIGHT;null,LEFT;136;95;179;2147483647,,760,UP,,760,16,1
761,761,3,64,520,174,155,72,UP;null,DOWN;null,RIGHT;63;43;155;2147483647,LEFT;100;76;155;2147483647,,761,RIGHT,,761,44,1
762,762,3,96,520,174,155,72,UP;null,DOWN;null,RIGHT;95;83;155;2147483647,LEFT;119;99;155;2147483647,,762,RIGHT,,762,32,1
758,758,3,140,420,134,195,112,UP;139;19;195;2147483647,DOWN;null,RIGHT;152;101;195;2147483647,LEFT;139;55;195;2147483647,,758,RIGHT,,758,62,1
763,763,3,91,540,184,145,62,UP;90;86;145;2147483647,DOWN;126;76;145;2147483647,RIGHT;125;76;145;2147483647,LEFT;null,,763,RIGHT,,763,16,1
767,767,3,60,590,230,99,64,UP;99;83;99;2147483647,DOWN;null,RIGHT;67;71;99;2147483647,LEFT;59;59;99;2147483647,,767,RIGHT,,767,-36,1
766,766,3,16,590,222,107,64,UP;15;27;107;2147483647,DOWN;null,RIGHT;79;79;107;2147483647,LEFT;null,,766,UP,,766,4,1
764,764,3,60,560,190,139,56,UP;91;19;139;2147483647,DOWN;59;27;139;2147483647,RIGHT;null,LEFT;120;80;139;2147483647,,764,UP,,764,3,1
765,765,3,80,590,214,115,56,UP;null,DOWN;null,RIGHT;79;19;115;2147483647,LEFT;103;59;115;2147483647,,765,RIGHT,,765,40,1
768,768,3,20,620,246,83,48,UP;19;27;83;2147483647,DOWN;null,RIGHT;83;55;83;2147483647,LEFT;123;52;83;2147483647,,768,RIGHT,,768,-57,1
769,769,3,64,640,254,75,40,UP;null,DOWN;79;47;75;2147483647,RIGHT;63;59;75;2147483647,LEFT;null,,769,DOWN,,769,-33,1
770,770,3,78,640,256,73,38,UP;77;52;73;2147483647,DOWN;101;76;73;2147483647,RIGHT;null,LEFT;null,,770,UP,,770,-4,1
771,771,3,75,900,280,49,18,UP;89;95;49;2147483647,DOWN;null,RIGHT;85;52;49;2147483647,LEFT;74;63;49;2147483647,,771,RIGHT,,771,-19,1
773,773,3,12,940,294,35,32,UP;11;15;35;2147483647,DOWN;107;100;35;2147483647,RIGHT;null,LEFT;null,,773,DOWN,,773,-85,1
772,772,3,96,920,286,43,24,UP;null,DOWN;95;15;43;2147483647,RIGHT;129;63;43;2147483647,LEFT;null,,772,RIGHT,,772,31,1
775,775,3,80,1520,371,179,101,UP;null,DOWN;127;44;179;2147483647,RIGHT;79;39;179;2147483647,LEFT;null,,775,RIGHT,,775,-4,1
774,774,3,94,1510,369,181,103,UP;93;103;181;2147483647,DOWN;141;52;181;2147483647,RIGHT;null,LEFT;93;20;181;2147483647,,774,UP,,774,40,1
777,777,3,70,1570,393,157,79,UP;null,DOWN;null,RIGHT;93;98;157;2147483647,LEFT;69;92;157;2147483647,,777,LEFT,,777,-20,1
778,778,3,65,1580,411,139,61,UP;96;20;139;2147483647,DOWN;112;31;139;2147483647,RIGHT;64;63;139;2147483647,LEFT;null,,778,RIGHT,,778,-7,1
776,776,3,97,1540,379,171,93,UP;96;52;171;2147483647,DOWN;155;100;171;2147483647,RIGHT;null,LEFT;131;52;171;2147483647,,776,LEFT,,776,1,1
783,783,3,81,1610,459,91,96,UP;80;58;91;2147483647,DOWN;104;63;91;2147483647,RIGHT;null,LEFT;null,,783,UP,,783,57,1
779,779,3,72,1590,419,131,61,UP;71;66;131;2147483647,DOWN;79;87;131;2147483647,RIGHT;100;39;131;2147483647,LEFT;null,,779,UP,,779,5,1
782,782,3,48,1610,451,99,93,UP;47;31;99;2147483647,DOWN;71;87;99;2147483647,RIGHT;null,LEFT;null,,782,DOWN,,782,-60,1
780,780,3,84,1610,443,107,85,UP;null,DOWN;null,RIGHT;99;42;107;2147483647,LEFT;83;66;107;2147483647,,780,RIGHT,,780,35,1
786,786,3,96,1910,499,51,56,UP;null,DOWN;151;103;51;2147483647,RIGHT;null,LEFT;95;116;51;2147483647,,786,LEFT,,786,6,1
785,785,3,72,1870,483,67,72,UP;71;44;67;2147483647,DOWN;null,RIGHT;84;105;67;2147483647,LEFT;null,,785,UP,,785,19,1
787,787,3,24,1950,515,35,40,UP;null,DOWN;null,RIGHT;63;84;35;2147483647,LEFT;23;44;35;2147483647,,787,RIGHT,,787,7,1
788,788,3,108,1970,523,27,32,UP;null,DOWN;152;140;27;130,RIGHT;null,LEFT;107;116;27;58,,788,LEFT,,788,250,1
790,790,3,90,2330,589,165,2147483647,UP;null,DOWN;150;132;165;2147483647,RIGHT;89;47;165;2147483647,LEFT;null,,790,DOWN,,790,250,1
781,781,3,54,1610,449,101,91,UP;null,DOWN;null,RIGHT;101;68;101;2147483647,LEFT;53;36;101;2147483647,,781,RIGHT,,781,250,1
784,784,3,90,1640,473,77,82,UP;89;84;77;2147483647,DOWN;null,RIGHT;97;44;77;2147483647,LEFT;null,,784,UP,,784,250,1
789,789,3,78,2270,565,189,2147483647,UP;null,DOWN;89;71;189;2147483647,RIGHT;null,LEFT;77;74;189;2147483647,,789,DOWN,,789,250,1
791,791,3,66,2330,589,165,2147483647,UP;null,DOWN;113;47;165;2147483647,RIGHT;65;100;165;2147483647,LEFT;113;71;165;2147483647,,791,RIGHT,,791,250,1
792,792,3,139,240,101,199,116,UP;null,DOWN;null,RIGHT;138;97;199;2147483647,LEFT;113;18;199;2147483647,,792,RIGHT,,792,23,1
793,793,3,94,240,103,197,114,UP;149;108;197;2147483647,DOWN;null,RIGHT;154;18;197;2147483647,LEFT;93;55;197;2147483647,,793,UP,,793,16,1
795,795,3,114,300,127,173,90,UP;null,DOWN;null,RIGHT;137;84;173;2147483647,LEFT;113;99;173;2147483647,,795,RIGHT,,795,28,1
794,794,3,90,280,119,181,98,UP;89;19;181;2147483647,DOWN;89;80;181;2147483647,RIGHT;null,LEFT;null,,794,UP,,794,16,1
796,796,3,85,330,137,163,80,UP;140;74;163;2147483647,DOWN;84;80;163;2147483647,RIGHT;84;97;163;2147483647,LEFT;null,,796,UP,,796,29,1
797,797,3,54,340,143,157,74,UP;109;19;157;2147483647,DOWN;null,RIGHT;114;38;157;2147483647,LEFT;53;75;157;2147483647,,797,RIGHT,,797,16,1
799,799,3,116,360,161,139,80,UP;null,DOWN;null,RIGHT;128;74;139;2147483647,LEFT;115;50;139;2147483647,,799,RIGHT,,799,32,1
798,798,3,70,360,159,141,78,UP;69;19;141;2147483647,DOWN;93;82;141;2147483647,RIGHT;null,LEFT;null,,798,UP,,798,24,1
801,801,3,78,360,183,117,82,UP;null,DOWN;null,RIGHT;101;50;117;2147483647,LEFT;77;63;117;2147483647,,801,RIGHT,,801,40,1
804,804,3,56,390,217,83,64,UP;119;92;83;2147483647,DOWN;null,RIGHT;108;64;83;2147483647,LEFT;55;28;83;2147483647,,804,RIGHT,,804,-20,1
800,800,3,82,360,183,117,82,UP;117;39;117;2147483647,DOWN;null,RIGHT;109;19;117;2147483647,LEFT;81;87;117;2147483647,,800,RIGHT,,800,-12,1
803,803,3,74,380,215,85,62,UP;73;35;85;2147483647,DOWN;101;99;85;2147483647,RIGHT;114;64;85;2147483647,LEFT;null,,803,UP,,803,52,1
805,805,3,38,440,239,61,54,UP;null,DOWN;null,RIGHT;61;38;61;2147483647,LEFT;37;11;61;2147483647,,805,RIGHT,,805,6,1
807,807,3,46,480,255,45,46,UP;45;15;45;2147483647,DOWN;129;92;45;2147483647,RIGHT;81;44;45;2147483647,LEFT;null,,807,DOWN,,807,-22,1
806,806,3,84,450,241,59,56,UP;null,DOWN;96;58;59;2147483647,RIGHT;83;78;59;2147483647,LEFT;null,,806,DOWN,,806,46,1
811,811,3,22,580,295,5,6,UP;41;75;5;2147483647,DOWN;null,RIGHT;21;38;5;2147483647,LEFT;101;67;5;2147483647,,811,LEFT,,811,-22,1
802,802,3,86,360,207,93,58,UP;null,DOWN;85;43;93;2147483647,RIGHT;109;28;93;2147483647,LEFT;null,,802,DOWN,,802,34,1
809,809,3,76,530,273,27,28,UP;null,DOWN;75;44;27;2147483647,RIGHT;112;105;27;2147483647,LEFT;null,,809,RIGHT,,809,-2,1
812,812,3,32,650,305,195,93,UP;31;75;195;2147483647,DOWN;111;11;195;2147483647,RIGHT;31;38;195;2147483647,LEFT;null,,812,RIGHT,,812,-68,1
808,808,3,38,500,263,37,38,UP;null,DOWN;85;15;37;2147483647,RIGHT;37;11;37;2147483647,LEFT;null,,808,RIGHT,,808,-2,1
810,810,3,94,540,279,21,22,UP;null,DOWN;141;122;21;2147483647,RIGHT;93;74;21;2147483647,LEFT;null,,810,RIGHT,,810,2,1
815,815,3,44,710,329,171,93,UP;null,DOWN;99;16;171;2147483647,RIGHT;43;75;171;2147483647,LEFT;null,,815,DOWN,,815,29,1
813,813,3,68,690,321,179,101,UP;67;31;179;2147483647,DOWN;163;122;179;2147483647,RIGHT;null,LEFT;null,,813,DOWN,,813,-32,1
818,818,3,100,750,361,139,61,UP;null,DOWN;99;16;139;2147483647,RIGHT;125;96;139;2147483647,LEFT;null,,818,RIGHT,,818,-5,1
816,816,3,52,720,337,163,85,UP;null,DOWN;75;31;163;2147483647,RIGHT;null,LEFT;51;67;163;2147483647,,816,DOWN,,816,-64,1
814,814,3,38,700,327,173,95,UP;37;16;173;2147483647,DOWN;85;50;173;2147483647,RIGHT;null,LEFT;null,,814,DOWN,,814,-65,1
817,817,3,78,720,351,149,71,UP;null,DOWN;121;74;149;2147483647,RIGHT;null,LEFT;77;28;149;2147483647,,817,LEFT,,817,59,1
820,820,3,92,970,369,131,61,UP;null,DOWN;91;92;131;2147483647,RIGHT;null,LEFT;112;79;131;2147483647,,820,DOWN,,820,-21,1
819,819,3,40,750,361,139,61,UP;null,DOWN;87;31;139;2147483647,RIGHT;39;18;139;2147483647,LEFT;100;87;139;2147483647,,819,LEFT,,819,-55,1
821,821,3,100,1390,417,83,88,UP;null,DOWN;123;127;83;124,RIGHT;99;111;83;113,LEFT;null,,821,RIGHT,,821,-1,1
822,822,3,116,1390,433,67,72,UP;107;156;67;92,DOWN;99;79;67;84,RIGHT;null,LEFT;99;100;67;10,,822,UP,,822,59,1
823,823,3,113,2230,465,35,40,UP;112;2147483647;-1;79,DOWN;147;2147483647;-1;128,RIGHT;null,LEFT;null,,823,UP,,823,18,1
829,829,3,22,2500,563,149,159,UP;null,DOWN;77;47;149;2147483647,RIGHT;21;33;149;2147483647,LEFT;85;71;149;2147483647,,829,RIGHT,,829,-4,1
824,824,3,101,2290,489,11,24,UP;100;2147483647;-1;78,DOWN;null,RIGHT;100;2147483647;-1;77,LEFT;135;2147483647;-1;78,,824,RIGHT,,824,43,1
826,826,3,70,2410,523,189,131,UP;null,DOWN;69;72;189;2147483647,RIGHT;69;41;189;2147483647,LEFT;null,,826,DOWN,,826,24,1
830,830,3,34,2760,587,125,150,UP;33;127;125;2147483647,DOWN;null,RIGHT;61;71;125;2147483647,LEFT;null,,830,RIGHT,,830,24,1
825,825,3,90,2400,519,193,135,UP;129;113;193;2147483647,DOWN;null,RIGHT;89;41;193;2147483647,LEFT;null,,825,UP,,825,65,1
828,828,3,70,2460,547,165,143,UP;null,DOWN;117;72;165;2147483647,RIGHT;105;83;165;2147483647,LEFT;69;71;165;2147483647,,828,RIGHT,,828,-36,1
827,827,3,95,2460,547,165,143,UP;94;83;165;2147483647,DOWN;153;107;165;2147483647,RIGHT;null,LEFT;117;83;165;2147483647,,827,LEFT,,827,250,1
832,832,3,58,2820,619,93,130,UP;57;11;93;2147483647,DOWN;129;107;93;2147483647,RIGHT;null,LEFT;null,,832,DOWN,,832,250,1
